index,subject,prompt,target_new,target_true,new_prob_0,old_prob_0,new_prob_1,old_prob_1,new_prob_2,old_prob_2,new_prob_3,old_prob_3,new_prob_4,old_prob_4,new_prob_5,old_prob_5,new_prob_6,old_prob_6,new_prob_7,old_prob_7,new_prob_8,old_prob_8,new_prob_9,old_prob_9
438,フルゲンティウス・オブ・ルスペ,{}はどのような地位を持っていましたか？,法王,司教,0.0002168443752452731,0.0015407395549118519,0.0003660322108771652,0.0016497403848916292,0.0011488061863929033,0.0027431375347077847,0.0020662695169448853,0.0017123942961916327,0.0033846208825707436,0.0021679906640201807,0.005986778996884823,0.0020572387147694826,0.010900726541876793,0.002206014236435294,0.017240334302186966,0.0024059750139713287,0.029684893786907196,0.002055614022538066,0.0510515421628952,0.0012702387757599354
439,長江,{}はどの大陸に属していますか？,アメリカ,アジア,0.000128441140986979,0.0009713030303828418,0.00030326630803756416,0.0009812589269131422,0.0006812980864197016,0.0013970623258501291,0.0012617611791938543,0.0028475511353462934,0.0023844444658607244,0.002306930720806122,0.0031809918582439423,0.0018349717138335109,0.003490738570690155,0.0016714546363800764,0.004135551862418652,0.0019177389331161976,0.006053577642887831,0.002991383895277977,0.009344249963760376,0.004649072885513306
440,ル・モニター・ユニバーセル,{}は何語で書かれていますか？,中国語,フランス語,0.0013149266596883535,0.0013446207158267498,0.002681632060557604,0.0021043047308921814,0.001057723886333406,0.0011256332509219646,0.004880399443209171,0.0033099595457315445,0.008061623200774193,0.004384285770356655,0.01155032403767109,0.006613488774746656,0.013877904042601585,0.008986813947558403,0.016082849353551865,0.010624556802213192,0.018190402537584305,0.011478966102004051,0.019554663449525833,0.011599419638514519
441,RIAノヴォスチ,{}は何語で書かれていますか？,ヘブライ語,ロシア語,0.001909139915369451,0.0015055726980790496,0.0025834583211690187,0.0015464619500562549,0.0033631445840001106,0.0021892888471484184,0.003928709775209427,0.002706704428419471,0.0050521064549684525,0.003204673295840621,0.006090238224714994,0.0030211028642952442,0.008193829096853733,0.004397707059979439,0.013260269537568092,0.006684604566544294,0.019301094114780426,0.007845638319849968,0.025799883529543877,0.008923694491386414
442,ルチアーノ・パヴァロッティ,{}は何で知られていますか？,能,オペラ,0.0010309194913133979,0.0010939663043245673,0.0014266609214246273,0.0014869089936837554,0.002832898637279868,0.0017191160004585981,0.0069127799943089485,0.001749131828546524,0.012248581275343895,0.001963829156011343,0.016254834830760956,0.0021736775524914265,0.01807483844459057,0.0019498489564284682,0.019392799586057663,0.0017736549489200115,0.02047269232571125,0.0017339861951768398,0.02159852907061577,0.0018629103433340788
443,ファイナルファンタジー,{}を開発したのは誰ですか？,コナミ,スクエア,0.0008028850425034761,0.0018807494780048728,0.0024893595837056637,0.0018560163443908095,0.004836375825107098,0.002026350935921073,0.009654560126364231,0.0024332914035767317,0.015834352001547813,0.0030485920142382383,0.017854390665888786,0.0036298660561442375,0.018542656674981117,0.0038997395895421505,0.019177265465259552,0.004183783661574125,0.019919056445360184,0.004665066488087177,0.020691506564617157,0.005172416102141142
444,ヴィルフレド・パレート,{}は経済学以外でどの分野で活動していますか？,哲学,社会学,0.001094785169698298,0.0008539928821846843,0.001608910970389843,0.0010857735760509968,0.0027161845937371254,0.0014328618999570608,0.0044472794979810715,0.0015894167590886354,0.008508345112204552,0.0021534692496061325,0.013663160614669323,0.0026438587810844183,0.017306730151176453,0.0026574674993753433,0.018521180376410484,0.0021899340208619833,0.01976316049695015,0.0015224069356918335,0.02117709070444107,0.0010577082866802812
445,スティーブ・バルマー,{}は誰のために働いていますか？,アップル,マイクロソフト,0.0011506767477840185,0.001155706006102264,0.0029343029018491507,0.0013912690337747335,0.006005418952554464,0.0016905623488128185,0.010996202938258648,0.001829173299483955,0.015578428283333778,0.0021327694412320852,0.016962848603725433,0.0022090512793511152,0.017755450680851936,0.0022799212019890547,0.0180230550467968,0.0023756728041917086,0.018272895365953445,0.002473880536854267,0.018564332276582718,0.0025692926719784737
446,アントニオ・マルチェロ・バルベリーニ,{}はどの都市で亡くなったのですか？,マンチェスター,ローマ,0.0010405993089079857,0.0006452002562582493,0.0017088338499888778,0.0010277298279106617,0.004257704131305218,0.001282423036172986,0.007383362855762243,0.0016075948951765895,0.009779451414942741,0.0019987875130027533,0.012870866805315018,0.002095106290653348,0.015037186443805695,0.0019606021232903004,0.016619864851236343,0.00194990960881114,0.01748337782919407,0.002007025294005871,0.017819691449403763,0.0020434779580682516
447,Windows Phone 8.1,{}は誰が開発しましたか？,セールスフォース,マイクロソフト,0.0009727503056637943,0.0016700054984539747,0.0012722443789243698,0.0018565873615443707,0.0015812497586011887,0.0020625777542591095,0.0024592378176748753,0.002624243963509798,0.0038213152438402176,0.002058526035398245,0.00809610914438963,0.0022924100048840046,0.01694692298769951,0.0024718986824154854,0.02861575409770012,0.002201363444328308,0.04209898039698601,0.00179973803460598,0.05168905109167099,0.001353779574856162
448,ルミアシリーズ,{}を開発したのは誰ですか？,ゴールドマンサックス,マイクロソフト,0.00047197326784953475,0.001244027866050601,0.0010791653767228127,0.0014698923332616687,0.0018162106862291694,0.0017744903452694416,0.0028406642377376556,0.0025513696018606424,0.005201798398047686,0.003226731438189745,0.010150949470698833,0.0017437835922464728,0.024233145639300346,0.0023706508800387383,0.05452359840273857,0.0035651703365147114,0.0830773338675499,0.0032538920640945435,0.08909159898757935,0.0027369826566427946
449,スカニア,{}はどの国で生まれましたか？,タジキスタン,スウェーデン,0.0015117365401238203,0.0018387539312243462,0.003372861770913005,0.0025604641996324062,0.006225296761840582,0.0033039168920367956,0.01152056735008955,0.0034333732910454273,0.01628945581614971,0.003830296453088522,0.018428880721330643,0.004493298474699259,0.01958639919757843,0.004011755343526602,0.02073076367378235,0.003371410071849823,0.021303564310073853,0.0032314236741513014,0.021603908389806747,0.003490060567855835
450,ル・コティディアン・ド・パリ,{}はどの言語で書かれていますか？,ギリシャ語,フランス語,0.0017762116622179747,0.0021815444342792034,0.003900338662788272,0.002695598639547825,0.008263413794338703,0.004133027046918869,0.013239274732768536,0.006991328205913305,0.020981019362807274,0.004056612029671669,0.020671188831329346,0.008017115294933319,0.021009039133787155,0.008282287046313286,0.021009761840105057,0.007363371551036835,0.021127624437212944,0.006505086552351713,0.02138839289546013,0.005505134351551533
451,トゥールーズ,{}はどの大陸に属していますか？,ユーラシア,ヨーロッパ,0.0006574184517376125,0.0010877480963245034,0.0016946301329880953,0.0015875059179961681,0.007155895233154297,0.003540740115568042,0.012324563227593899,0.004692313261330128,0.015272587537765503,0.005233914591372013,0.017311424016952515,0.006645090878009796,0.019588012248277664,0.008096709847450256,0.02102166786789894,0.008593503385782242,0.021825753152370453,0.007818727754056454,0.022324755787849426,0.006130325607955456
452,インドネシア,{}の首都は何ですか？,マニラ,ジャカルタ,0.0012804064899682999,0.001902704476378858,0.0027723570819944143,0.0029560127295553684,0.0071140131913125515,0.005191536620259285,0.014487255364656448,0.00992092490196228,0.01592179201543331,0.011862213723361492,0.018789632245898247,0.015447134152054787,0.019439054653048515,0.016490928828716278,0.01980544440448284,0.017098374664783478,0.020162362605333328,0.0178049486130476,0.020577963441610336,0.018377957865595818
453,ベルナール・ジロドー,{}の母国語は何ですか？,ヒンディー語,フランス語,0.0012543161865323782,0.0014551308704540133,0.0021908367052674294,0.001841132529079914,0.003691579680889845,0.002481750212609768,0.005131167359650135,0.0026481410022825003,0.008152217604219913,0.004235212691128254,0.011344491504132748,0.005287426523864269,0.014342288486659527,0.0063007790595293045,0.01641949452459812,0.0066418154165148735,0.01787911169230938,0.0067241559736430645,0.01925489492714405,0.006720523349940777
454,イル・ポスト,{}の原語の混合は何ですか？,中国語,イタリア語,0.001511152251623571,0.0022526204120367765,0.002472386695444584,0.0028256522491574287,0.004122179001569748,0.003709620563313365,0.005678130313754082,0.004542579874396324,0.010126056149601936,0.006636555306613445,0.016554804518818855,0.008194966241717339,0.019596757367253304,0.006334356032311916,0.02023506537079811,0.0039010895416140556,0.020557036623358727,0.0025358181446790695,0.020855722948908806,0.001761868828907609
455,ヘルセクザデ・アーメド・パシャ,{}は何の宗教を信仰していますか？,キリスト教,イスラム教,0.0012907785130664706,0.0018668088596314192,0.001994749531149864,0.0020203320309519768,0.0031554352026432753,0.002297259634360671,0.005692094098776579,0.003360252594575286,0.007979008369147778,0.003458962542936206,0.011052723042666912,0.005198623985052109,0.014356778934597969,0.006877109408378601,0.017627384513616562,0.00716579332947731,0.020955367013812065,0.005693794693797827,0.0219854898750782,0.0038294277619570494
456,iTunes Radio,{}の製作者は誰ですか？,HP,アップル,0.0003640248323790729,0.0008302680216729641,0.0007038910407572985,0.0009685773402452469,0.0011318875476717949,0.0013030525296926498,0.0015943381004035473,0.0016938967164605856,0.002740989439189434,0.0018574453424662352,0.006007680669426918,0.0018887619953602552,0.016530154272913933,0.00163370743393898,0.020750172436237335,0.001221667742356658,0.021112767979502678,0.0009898693533614278,0.02129143849015236,0.0012822047574445605
457,畳,{}はどの国で起源を持っていますか？,フィリピン,日本,0.0024216657038778067,0.00008956213423516601,0.004142201505601406,0.0001586264988873154,0.0059499964118003845,0.0001947216660482809,0.008846619166433811,0.0002848039730452001,0.012561623007059097,0.0002618959406390786,0.015880726277828217,0.00027226205565966666,0.017814574763178825,0.00029766367515549064,0.019445765763521194,0.0002545613970141858,0.02168579399585724,0.000283924542600289,0.02320857346057892,0.00041693399543873966
458,ナジアンザスのグレゴリオス,{}は何職に就いていましたか？,皇帝,司教,0.001126943971030414,0.0008861605310812593,0.002378816017881036,0.0007206170121207833,0.004747694358229637,0.0012220739154145122,0.009921975433826447,0.001405587187036872,0.016149701550602913,0.00160835066344589,0.018283285200595856,0.0017365217208862305,0.01872078701853752,0.0018193749710917473,0.01906357705593109,0.0018486984772607684,0.019404662773013115,0.0018523021135479212,0.019751306623220444,0.001861872966401279
459,ディ・ニーベルンゲン,{}は元々何語で書かれましたか？,ロシア語,ドイツ語,0.0006673606112599373,0.001016010413877666,0.001751429750584066,0.0013547110138460994,0.00336106913164258,0.0024631384294480085,0.006240315735340118,0.003682423382997513,0.011983059346675873,0.007678988855332136,0.012635614722967148,0.009538087993860245,0.018396524712443352,0.014315444976091385,0.019576430320739746,0.015168893150985241,0.020418740808963776,0.015778785571455956,0.021078579127788544,0.015772398561239243
460,若くて無知なものたち,「{}」はどのネットワークで初演されますか？,SKテレコム,CBS,0.0014028730802237988,0.0012694186298176646,0.0016725020250305533,0.001347281038761139,0.0021258878987282515,0.0014100329717621207,0.002354623284190893,0.0015680664218962193,0.0032069419976323843,0.0014840359799563885,0.004339621402323246,0.001666180556640029,0.007142690476030111,0.0015671163564547896,0.01399221457540989,0.0013177178334444761,0.026657015085220337,0.00132000632584095,0.044033460319042206,0.0007566974381916225
461,イヴ・ロカール,{}はどの都市で亡くなりましたか？,ジャカルタ,パリ,0.0007034781738184392,0.001682888949289918,0.0010706584434956312,0.002102471888065338,0.0017418803181499243,0.002952500944957137,0.002856962848454714,0.003915197215974331,0.005291938781738281,0.00532913114875555,0.007272943388670683,0.005964897572994232,0.010086853988468647,0.006855946034193039,0.013383885845541954,0.007512018084526062,0.015762049704790115,0.007341638207435608,0.017067044973373413,0.006676679011434317
462,マリオブラザーズ,{}を開発したのは誰ですか？,マイクロソフト,任天堂,0.0011884728446602821,0.0019299963023513556,0.0028095149900764227,0.00334065780043602,0.004781707189977169,0.0052185505628585815,0.009628809057176113,0.008181581273674965,0.014824828132987022,0.009676707908511162,0.017330152913928032,0.010086148977279663,0.018956072628498077,0.010431750677525997,0.020182812586426735,0.011209264397621155,0.020944230258464813,0.011656667105853558,0.021503686904907227,0.01255710981786251
